"country","beer_servings","spirit_servings","wine_servings","total_litres_of_pure_alcohol","continent","beer_servings._zscore","spirit_servings._zscore","wine_servings._zscore","total_litres_of_pure_alcohol._zscore","beer_servings.zscore","spirit_servings.zscore","wine_servings.zscore","total_litres_of_pure_alcohol.zscore","beer_servings.zscore.1","spirit_servings.zscore.1","wine_servings.zscore.1","total_litres_of_pure_alcohol.zscore.1","beer_servings zscore","spirit_servings zscore","wine_servings zscore","total_litres_of_pure_alcohol zscore"
"Afghanistan",0,0,0,0,"AS",-1.04960812053787,-0.917431610637915,-0.620480141925007,-1.25012608072037,-1.04960812053787,-0.917431610637915,-0.620480141925007,-1.25012608072037,-1.04960812053787,-0.917431610637915,-0.620480141925007,-1.25012608072037,-1.04960812053787,-0.917431610637915,-0.620480141925007,-1.25012608072037
"Albania",89,132,54,4.9,"EU",-0.16966675265857,0.577737767088001,0.0570810524528663,0.0484725951773168,-0.16966675265857,0.577737767088001,0.0570810524528663,0.0484725951773168,-0.16966675265857,0.577737767088001,0.0570810524528663,0.0484725951773168,-0.16966675265857,0.577737767088001,0.0570810524528663,0.0484725951773168
"Algeria",25,0,14,0.7,"AF",-0.802433578998742,-0.917431610637915,-0.444816128567781,-1.06461198416356,-0.802433578998742,-0.917431610637915,-0.444816128567781,-1.06461198416356,-0.802433578998742,-0.917431610637915,-0.444816128567781,-1.06461198416356,-0.802433578998742,-0.917431610637915,-0.444816128567781,-1.06461198416356
"Andorra",245,138,312,12.4,"EU",1.3727023865456,0.645700011530088,3.29431787003604,2.0361236297146,1.3727023865456,0.645700011530088,3.29431787003604,2.0361236297146,1.3727023865456,0.645700011530088,3.29431787003604,2.0361236297146,1.3727023865456,0.645700011530088,3.29431787003604,2.0361236297146
"Angola",217,57,45,5.9,"AF",1.09586690002178,-0.271790288438087,-0.0558458132767792,0.313492733115621,1.09586690002178,-0.271790288438087,-0.0558458132767792,0.313492733115621,1.09586690002178,-0.271790288438087,-0.0558458132767792,0.313492733115621,1.09586690002178,-0.271790288438087,-0.0558458132767792,0.313492733115621
"Antigua & Barbuda",102,128,45,4.9,NA,-0.0411359910582221,0.53242960412661,-0.0558458132767792,0.0484725951773168,-0.0411359910582221,0.53242960412661,-0.0558458132767792,0.0484725951773168,-0.0411359910582221,0.53242960412661,-0.0558458132767792,0.0484725951773168,-0.0411359910582221,0.53242960412661,-0.0558458132767792,0.0484725951773168
"Argentina",193,25,221,8.3,"SA",0.858579340144211,-0.634255592129218,2.15250178321407,0.949541064167552,0.858579340144211,-0.634255592129218,2.15250178321407,0.949541064167552,0.858579340144211,-0.634255592129218,2.15250178321407,0.949541064167552,0.858579340144211,-0.634255592129218,2.15250178321407,0.949541064167552
"Armenia",21,179,11,3.8,"EU",-0.841981505645003,1.11010868188435,-0.482458417144329,-0.243049556554818,-0.841981505645003,1.11010868188435,-0.482458417144329,-0.243049556554818,-0.841981505645003,1.11010868188435,-0.482458417144329,-0.243049556554818,-0.841981505645003,1.11010868188435,-0.482458417144329,-0.243049556554818
"Australia",261,72,212,10.4,"OC",1.53089409313064,-0.10188467733287,2.03957491748442,1.50608335383799,1.53089409313064,-0.10188467733287,2.03957491748442,1.50608335383799,1.53089409313064,-0.10188467733287,2.03957491748442,1.50608335383799,1.53089409313064,-0.10188467733287,2.03957491748442,1.50608335383799
"Austria",279,75,191,9.7,"EU",1.70885976303882,-0.0679035551118262,1.77607889744858,1.32056925728118,1.70885976303882,-0.0679035551118262,1.77607889744858,1.32056925728118,1.70885976303882,-0.0679035551118262,1.77607889744858,1.32056925728118,1.70885976303882,-0.0679035551118262,1.77607889744858,1.32056925728118
"Azerbaijan",21,46,5,1.3,"EU",-0.841981505645003,-0.396387736581914,-0.557742994297426,-0.905599901400579,-0.841981505645003,-0.396387736581914,-0.557742994297426,-0.905599901400579,-0.841981505645003,-0.396387736581914,-0.557742994297426,-0.905599901400579,-0.841981505645003,-0.396387736581914,-0.557742994297426,-0.905599901400579
"Bahamas",122,176,51,6.3,NA,0.156603642173082,1.07612755966331,0.0194387638763178,0.419500788290943,0.156603642173082,1.07612755966331,0.0194387638763178,0.419500788290943,0.156603642173082,1.07612755966331,0.0194387638763178,0.419500788290943,0.156603642173082,1.07612755966331,0.0194387638763178,0.419500788290943
"Bahrain",42,63,7,2,"AS",-0.634354890752134,-0.203828043996,-0.532648135246394,-0.720085804843766,-0.634354890752134,-0.203828043996,-0.532648135246394,-0.720085804843766,-0.634354890752134,-0.203828043996,-0.532648135246394,-0.720085804843766,-0.634354890752134,-0.203828043996,-0.532648135246394,-0.720085804843766
"Bangladesh",0,0,0,0,"AS",-1.04960812053787,-0.917431610637915,-0.620480141925007,-1.25012608072037,-1.04960812053787,-0.917431610637915,-0.620480141925007,-1.25012608072037,-1.04960812053787,-0.917431610637915,-0.620480141925007,-1.25012608072037,-1.04960812053787,-0.917431610637915,-0.620480141925007,-1.25012608072037
"Barbados",143,173,36,6.3,NA,0.364230257065951,1.04214643744226,-0.168772679006425,0.419500788290943,0.364230257065951,1.04214643744226,-0.168772679006425,0.419500788290943,0.364230257065951,1.04214643744226,-0.168772679006425,0.419500788290943,0.364230257065951,1.04214643744226,-0.168772679006425,0.419500788290943
"Belarus",142,373,42,14.4,"EU",0.354343275404386,3.30755458551183,-0.0934881018533277,2.56616390559121,0.354343275404386,3.30755458551183,-0.0934881018533277,2.56616390559121,0.354343275404386,3.30755458551183,-0.0934881018533277,2.56616390559121,0.354343275404386,3.30755458551183,-0.0934881018533277,2.56616390559121
"Belgium",295,84,212,10.5,"EU",1.86705146962386,0.0340398115513044,2.03957491748442,1.53258536763182,1.86705146962386,0.0340398115513044,2.03957491748442,1.53258536763182,1.86705146962386,0.0340398115513044,2.03957491748442,1.53258536763182,1.86705146962386,0.0340398115513044,2.03957491748442,1.53258536763182
"Belize",263,114,8,6.8,NA,1.55066805645377,0.37385103376174,-0.520100705720878,0.552010857260095,1.55066805645377,0.37385103376174,-0.520100705720878,0.552010857260095,1.55066805645377,0.37385103376174,-0.520100705720878,0.552010857260095,1.55066805645377,0.37385103376174,-0.520100705720878,0.552010857260095
"Benin",34,4,13,1.1,"AF",-0.713450744044655,-0.872123447676523,-0.457363558093297,-0.95860392898824,-0.713450744044655,-0.872123447676523,-0.457363558093297,-0.95860392898824,-0.713450744044655,-0.872123447676523,-0.457363558093297,-0.95860392898824,-0.713450744044655,-0.872123447676523,-0.457363558093297,-0.95860392898824
"Bhutan",23,0,0,0.4,"AS",-0.822207542321873,-0.917431610637915,-0.620480141925007,-1.14411802554505,-0.822207542321873,-0.917431610637915,-0.620480141925007,-1.14411802554505,-0.822207542321873,-0.917431610637915,-0.620480141925007,-1.14411802554505,-0.822207542321873,-0.917431610637915,-0.620480141925007,-1.14411802554505
"Bolivia",167,41,8,3.8,"SA",0.601517816943516,-0.453022940283653,-0.520100705720878,-0.243049556554818,0.601517816943516,-0.453022940283653,-0.520100705720878,-0.243049556554818,0.601517816943516,-0.453022940283653,-0.520100705720878,-0.243049556554818,0.601517816943516,-0.453022940283653,-0.520100705720878,-0.243049556554818
"Bosnia-Herzegovina",76,173,8,4.6,"EU",-0.298197514258917,1.04214643744226,-0.520100705720878,-0.0310334462041747,-0.298197514258917,1.04214643744226,-0.520100705720878,-0.0310334462041747,-0.298197514258917,1.04214643744226,-0.520100705720878,-0.0310334462041747,-0.298197514258917,1.04214643744226,-0.520100705720878,-0.0310334462041747
"Botswana",173,35,35,5.4,"AF",0.660839706912907,-0.52098518472574,-0.181320108531941,0.180982664146469,0.660839706912907,-0.52098518472574,-0.181320108531941,0.180982664146469,0.660839706912907,-0.52098518472574,-0.181320108531941,0.180982664146469,0.660839706912907,-0.52098518472574,-0.181320108531941,0.180982664146469
"Brazil",245,145,16,7.2,"SA",1.3727023865456,0.724989296712523,-0.419721269516748,0.658018912435417,1.3727023865456,0.724989296712523,-0.419721269516748,0.658018912435417,1.3727023865456,0.724989296712523,-0.419721269516748,0.658018912435417,1.3727023865456,0.724989296712523,-0.419721269516748,0.658018912435417
"Brunei",31,2,1,0.6,"AS",-0.743111689029351,-0.894777529157219,-0.607932712399491,-1.09111399795739,-0.743111689029351,-0.894777529157219,-0.607932712399491,-1.09111399795739,-0.743111689029351,-0.894777529157219,-0.607932712399491,-1.09111399795739,-0.743111689029351,-0.894777529157219,-0.607932712399491,-1.09111399795739
"Bulgaria",231,252,94,10.3,"EU",1.23428464328369,1.93698265592974,0.558978233473513,1.47958134004416,1.23428464328369,1.93698265592974,0.558978233473513,1.47958134004416,1.23428464328369,1.93698265592974,0.558978233473513,1.47958134004416,1.23428464328369,1.93698265592974,0.558978233473513,1.47958134004416
"Burkina Faso",25,7,7,4.3,"AF",-0.802433578998742,-0.83814232545548,-0.532648135246394,-0.110539487585666,-0.802433578998742,-0.83814232545548,-0.532648135246394,-0.110539487585666,-0.802433578998742,-0.83814232545548,-0.532648135246394,-0.110539487585666,-0.802433578998742,-0.83814232545548,-0.532648135246394,-0.110539487585666
"Burundi",88,0,0,6.3,"AF",-0.179553734320135,-0.917431610637915,-0.620480141925007,0.419500788290943,-0.179553734320135,-0.917431610637915,-0.620480141925007,0.419500788290943,-0.179553734320135,-0.917431610637915,-0.620480141925007,0.419500788290943,-0.179553734320135,-0.917431610637915,-0.620480141925007,0.419500788290943
"Cote d'Ivoire",37,1,7,4,"AF",-0.68378979905996,-0.906104569897567,-0.532648135246394,-0.190045528967157,-0.68378979905996,-0.906104569897567,-0.532648135246394,-0.190045528967157,-0.68378979905996,-0.906104569897567,-0.532648135246394,-0.190045528967157,-0.68378979905996,-0.906104569897567,-0.532648135246394,-0.190045528967157
"Cabo Verde",144,56,16,4,"AF",0.374117238727516,-0.283117329178435,-0.419721269516748,-0.190045528967157,0.374117238727516,-0.283117329178435,-0.419721269516748,-0.190045528967157,0.374117238727516,-0.283117329178435,-0.419721269516748,-0.190045528967157,0.374117238727516,-0.283117329178435,-0.419721269516748,-0.190045528967157
"Cambodia",57,65,1,2.2,"AS",-0.486050165828656,-0.181173962515305,-0.607932712399491,-0.667081777256105,-0.486050165828656,-0.181173962515305,-0.607932712399491,-0.667081777256105,-0.486050165828656,-0.181173962515305,-0.607932712399491,-0.667081777256105,-0.486050165828656,-0.181173962515305,-0.607932712399491,-0.667081777256105
"Cameroon",147,1,4,5.8,"AF",0.403778183712212,-0.906104569897567,-0.570290423822942,0.286990719321791,0.403778183712212,-0.906104569897567,-0.570290423822942,0.286990719321791,0.403778183712212,-0.906104569897567,-0.570290423822942,0.286990719321791,0.403778183712212,-0.906104569897567,-0.570290423822942,0.286990719321791
"Canada",240,122,100,8.2,NA,1.32326747823778,0.464467359684522,0.63426281062661,0.923039050373721,1.32326747823778,0.464467359684522,0.63426281062661,0.923039050373721,1.32326747823778,0.464467359684522,0.63426281062661,0.923039050373721,1.32326747823778,0.464467359684522,0.63426281062661,0.923039050373721
"Central African Republic",17,2,1,1.8,"AF",-0.881529432291264,-0.894777529157219,-0.607932712399491,-0.773089832431427,-0.881529432291264,-0.894777529157219,-0.607932712399491,-0.773089832431427,-0.881529432291264,-0.894777529157219,-0.607932712399491,-0.773089832431427,-0.881529432291264,-0.894777529157219,-0.607932712399491,-0.773089832431427
"Chad",15,1,1,0.4,"AF",-0.901303395614394,-0.906104569897567,-0.607932712399491,-1.14411802554505,-0.901303395614394,-0.906104569897567,-0.607932712399491,-1.14411802554505,-0.901303395614394,-0.906104569897567,-0.607932712399491,-1.14411802554505,-0.901303395614394,-0.906104569897567,-0.607932712399491,-1.14411802554505
"Chile",130,124,172,7.6,"SA",0.235699495465603,0.487121441165218,1.53767773646377,0.764026967610739,0.235699495465603,0.487121441165218,1.53767773646377,0.764026967610739,0.235699495465603,0.487121441165218,1.53767773646377,0.764026967610739,0.235699495465603,0.487121441165218,1.53767773646377,0.764026967610739
"China",79,192,8,5,"AS",-0.268536569274222,1.25736021150887,-0.520100705720878,0.0749746089711471,-0.268536569274222,1.25736021150887,-0.520100705720878,0.0749746089711471,-0.268536569274222,1.25736021150887,-0.520100705720878,0.0749746089711471,-0.268536569274222,1.25736021150887,-0.520100705720878,0.0749746089711471
"Colombia",159,76,3,4.2,"SA",0.522421963650994,-0.0565765143714784,-0.582837853348459,-0.137041501379496,0.522421963650994,-0.0565765143714784,-0.582837853348459,-0.137041501379496,0.522421963650994,-0.0565765143714784,-0.582837853348459,-0.137041501379496,0.522421963650994,-0.0565765143714784,-0.582837853348459,-0.137041501379496
"Comoros",1,3,1,0.1,"AF",-1.03972113887631,-0.883450488416871,-0.607932712399491,-1.22362406692654,-1.03972113887631,-0.883450488416871,-0.607932712399491,-1.22362406692654,-1.03972113887631,-0.883450488416871,-0.607932712399491,-1.22362406692654,-1.03972113887631,-0.883450488416871,-0.607932712399491,-1.22362406692654
"Congo",76,1,9,1.7,"AF",-0.298197514258917,-0.906104569897567,-0.507553276195361,-0.799591846225257,-0.298197514258917,-0.906104569897567,-0.507553276195361,-0.799591846225257,-0.298197514258917,-0.906104569897567,-0.507553276195361,-0.799591846225257,-0.298197514258917,-0.906104569897567,-0.507553276195361,-0.799591846225257
"Cook Islands",0,254,74,5.9,"OC",-1.04960812053787,1.95963673741044,0.30802964296319,0.313492733115621,-1.04960812053787,1.95963673741044,0.30802964296319,0.313492733115621,-1.04960812053787,1.95963673741044,0.30802964296319,0.313492733115621,-1.04960812053787,1.95963673741044,0.30802964296319,0.313492733115621
"Costa Rica",149,87,11,4.4,NA,0.423552147035342,0.0680209337723479,-0.482458417144329,-0.0840374737918354,0.423552147035342,0.0680209337723479,-0.482458417144329,-0.0840374737918354,0.423552147035342,0.0680209337723479,-0.482458417144329,-0.0840374737918354,0.423552147035342,0.0680209337723479,-0.482458417144329,-0.0840374737918354
"Croatia",230,87,254,10.2,"EU",1.22439766162212,0.0680209337723479,2.5665669575561,1.45307932625033,1.22439766162212,0.0680209337723479,2.5665669575561,1.45307932625033,1.22439766162212,0.0680209337723479,2.5665669575561,1.45307932625033,1.22439766162212,0.0680209337723479,2.5665669575561,1.45307932625033
"Cuba",93,137,5,4.2,NA,-0.130118826012309,0.63437297078974,-0.557742994297426,-0.137041501379496,-0.130118826012309,0.63437297078974,-0.557742994297426,-0.137041501379496,-0.130118826012309,0.63437297078974,-0.557742994297426,-0.137041501379496,-0.130118826012309,0.63437297078974,-0.557742994297426,-0.137041501379496
"Cyprus",192,154,113,8.2,"EU",0.848692358482646,0.826932663375654,0.797379394458321,0.923039050373721,0.848692358482646,0.826932663375654,0.797379394458321,0.923039050373721,0.848692358482646,0.826932663375654,0.797379394458321,0.923039050373721,0.848692358482646,0.826932663375654,0.797379394458321,0.923039050373721
"Czech Republic",361,170,134,11.8,"EU",2.51959225928716,1.00816531522122,1.06087541449416,1.87711154695162,2.51959225928716,1.00816531522122,1.06087541449416,1.87711154695162,2.51959225928716,1.00816531522122,1.06087541449416,1.87711154695162,2.51959225928716,1.00816531522122,1.06087541449416,1.87711154695162
"North Korea",0,0,0,0,"AS",-1.04960812053787,-0.917431610637915,-0.620480141925007,-1.25012608072037,-1.04960812053787,-0.917431610637915,-0.620480141925007,-1.25012608072037,-1.04960812053787,-0.917431610637915,-0.620480141925007,-1.25012608072037,-1.04960812053787,-0.917431610637915,-0.620480141925007,-1.25012608072037
"DR Congo",32,3,1,2.3,"AF",-0.733224707367786,-0.883450488416871,-0.607932712399491,-0.640579763462275,-0.733224707367786,-0.883450488416871,-0.607932712399491,-0.640579763462275,-0.733224707367786,-0.883450488416871,-0.607932712399491,-0.640579763462275,-0.733224707367786,-0.883450488416871,-0.607932712399491,-0.640579763462275
"Denmark",224,81,278,10.4,"EU",1.16507577165273,5.86893302608296e-05,2.86770526616849,1.50608335383799,1.16507577165273,5.86893302608296e-05,2.86770526616849,1.50608335383799,1.16507577165273,5.86893302608296e-05,2.86770526616849,1.50608335383799,1.16507577165273,5.86893302608296e-05,2.86770526616849,1.50608335383799
"Djibouti",15,44,3,1.1,"AF",-0.901303395614394,-0.419041818062609,-0.582837853348459,-0.95860392898824,-0.901303395614394,-0.419041818062609,-0.582837853348459,-0.95860392898824,-0.901303395614394,-0.419041818062609,-0.582837853348459,-0.95860392898824,-0.901303395614394,-0.419041818062609,-0.582837853348459,-0.95860392898824
"Dominica",52,286,26,6.6,NA,-0.535485074136482,2.32210204110157,-0.294246974261586,0.499006829672434,-0.535485074136482,2.32210204110157,-0.294246974261586,0.499006829672434,-0.535485074136482,2.32210204110157,-0.294246974261586,0.499006829672434,-0.535485074136482,2.32210204110157,-0.294246974261586,0.499006829672434
"Dominican Republic",193,147,9,6.2,NA,0.858579340144211,0.747643378193219,-0.507553276195361,0.392998774497112,0.858579340144211,0.747643378193219,-0.507553276195361,0.392998774497112,0.858579340144211,0.747643378193219,-0.507553276195361,0.392998774497112,0.858579340144211,0.747643378193219,-0.507553276195361,0.392998774497112
"Ecuador",162,74,3,4.2,"SA",0.55208290863569,-0.0792305958521741,-0.582837853348459,-0.137041501379496,0.55208290863569,-0.0792305958521741,-0.582837853348459,-0.137041501379496,0.55208290863569,-0.0792305958521741,-0.582837853348459,-0.137041501379496,0.55208290863569,-0.0792305958521741,-0.582837853348459,-0.137041501379496
"Egypt",6,4,1,0.2,"AF",-0.990286230568481,-0.872123447676523,-0.607932712399491,-1.19712205313271,-0.990286230568481,-0.872123447676523,-0.607932712399491,-1.19712205313271,-0.990286230568481,-0.872123447676523,-0.607932712399491,-1.19712205313271,-0.990286230568481,-0.872123447676523,-0.607932712399491,-1.19712205313271
"El Salvador",52,69,2,2.2,NA,-0.535485074136482,-0.135865799553913,-0.595385282873975,-0.667081777256105,-0.535485074136482,-0.135865799553913,-0.595385282873975,-0.667081777256105,-0.535485074136482,-0.135865799553913,-0.595385282873975,-0.667081777256105,-0.535485074136482,-0.135865799553913,-0.595385282873975,-0.667081777256105
"Equatorial Guinea",92,0,233,5.8,"AF",-0.140005807673874,-0.917431610637915,2.30307093752026,0.286990719321791,-0.140005807673874,-0.917431610637915,2.30307093752026,0.286990719321791,-0.140005807673874,-0.917431610637915,2.30307093752026,0.286990719321791,-0.140005807673874,-0.917431610637915,2.30307093752026,0.286990719321791
"Eritrea",18,0,0,0.5,"AF",-0.871642450629699,-0.917431610637915,-0.620480141925007,-1.11761601175122,-0.871642450629699,-0.917431610637915,-0.620480141925007,-1.11761601175122,-0.871642450629699,-0.917431610637915,-0.620480141925007,-1.11761601175122,-0.871642450629699,-0.917431610637915,-0.620480141925007,-1.11761601175122
"Estonia",224,194,59,9.5,"EU",1.16507577165273,1.28001429298957,0.119818200080447,1.26756522969352,1.16507577165273,1.28001429298957,0.119818200080447,1.26756522969352,1.16507577165273,1.28001429298957,0.119818200080447,1.26756522969352,1.16507577165273,1.28001429298957,0.119818200080447,1.26756522969352
"Ethiopia",20,3,0,0.7,"AF",-0.851868487306568,-0.883450488416871,-0.620480141925007,-1.06461198416356,-0.851868487306568,-0.883450488416871,-0.620480141925007,-1.06461198416356,-0.851868487306568,-0.883450488416871,-0.620480141925007,-1.06461198416356,-0.851868487306568,-0.883450488416871,-0.620480141925007,-1.06461198416356
"Fiji",77,35,1,2,"OC",-0.288310532597352,-0.52098518472574,-0.607932712399491,-0.720085804843766,-0.288310532597352,-0.52098518472574,-0.607932712399491,-0.720085804843766,-0.288310532597352,-0.52098518472574,-0.607932712399491,-0.720085804843766,-0.288310532597352,-0.52098518472574,-0.607932712399491,-0.720085804843766
"Finland",263,133,97,10,"EU",1.55066805645377,0.589064807828349,0.596620522050062,1.40007529866267,1.55066805645377,0.589064807828349,0.596620522050062,1.40007529866267,1.55066805645377,0.589064807828349,0.596620522050062,1.40007529866267,1.55066805645377,0.589064807828349,0.596620522050062,1.40007529866267
"France",127,151,370,11.8,"EU",0.206038550480908,0.79295154115461,4.02206878251598,1.87711154695162,0.206038550480908,0.79295154115461,4.02206878251598,1.87711154695162,0.206038550480908,0.79295154115461,4.02206878251598,1.87711154695162,0.206038550480908,0.79295154115461,4.02206878251598,1.87711154695162
"Gabon",347,98,59,8.9,"AF",2.38117451602525,0.192618381916174,0.119818200080447,1.10855314693053,2.38117451602525,0.192618381916174,0.119818200080447,1.10855314693053,2.38117451602525,0.192618381916174,0.119818200080447,1.10855314693053,2.38117451602525,0.192618381916174,0.119818200080447,1.10855314693053
