"country","beer_servings","spirit_servings","wine_servings","total_litres_of_pure_alcohol","continent","beer_servings._zscore","spirit_servings._zscore","wine_servings._zscore","total_litres_of_pure_alcohol._zscore","beer_servings.zscore","spirit_servings.zscore","wine_servings.zscore","total_litres_of_pure_alcohol.zscore","beer_servings.zscore.1","spirit_servings.zscore.1","wine_servings.zscore.1","total_litres_of_pure_alcohol.zscore.1","beer_servings zscore","spirit_servings zscore","wine_servings zscore","total_litres_of_pure_alcohol zscore"
"Gambia",8,0,1,2.4,"AF",-0.970512267245351,-0.917431610637915,-0.607932712399491,-0.614077749668444,-0.970512267245351,-0.917431610637915,-0.607932712399491,-0.614077749668444,-0.970512267245351,-0.917431610637915,-0.607932712399491,-0.614077749668444,-0.970512267245351,-0.917431610637915,-0.607932712399491,-0.614077749668444
"Georgia",52,100,149,5.4,"EU",-0.535485074136482,0.21527246339687,1.2490868573769,0.180982664146469,-0.535485074136482,0.21527246339687,1.2490868573769,0.180982664146469,-0.535485074136482,0.21527246339687,1.2490868573769,0.180982664146469,-0.535485074136482,0.21527246339687,1.2490868573769,0.180982664146469
"Germany",346,117,175,11.3,"EU",2.37128753436369,0.407832155982783,1.57532002504032,1.74460147798247,2.37128753436369,0.407832155982783,1.57532002504032,1.74460147798247,2.37128753436369,0.407832155982783,1.57532002504032,1.74460147798247,2.37128753436369,0.407832155982783,1.57532002504032,1.74460147798247
"Ghana",31,3,10,1.8,"AF",-0.743111689029351,-0.883450488416871,-0.495005846669845,-0.773089832431427,-0.743111689029351,-0.883450488416871,-0.495005846669845,-0.773089832431427,-0.743111689029351,-0.883450488416871,-0.495005846669845,-0.773089832431427,-0.743111689029351,-0.883450488416871,-0.495005846669845,-0.773089832431427
"Greece",133,112,218,8.3,"EU",0.265360440450299,0.351196952281044,2.11485949463752,0.949541064167552,0.265360440450299,0.351196952281044,2.11485949463752,0.949541064167552,0.265360440450299,0.351196952281044,2.11485949463752,0.949541064167552,0.265360440450299,0.351196952281044,2.11485949463752,0.949541064167552
"Grenada",199,438,28,11.9,NA,0.917901230113602,4.04381223363444,-0.269152115210554,1.90361356074545,0.917901230113602,4.04381223363444,-0.269152115210554,1.90361356074545,0.917901230113602,4.04381223363444,-0.269152115210554,1.90361356074545,0.917901230113602,4.04381223363444,-0.269152115210554,1.90361356074545
"Guatemala",53,69,2,2.2,NA,-0.525598092474917,-0.135865799553913,-0.595385282873975,-0.667081777256105,-0.525598092474917,-0.135865799553913,-0.595385282873975,-0.667081777256105,-0.525598092474917,-0.135865799553913,-0.595385282873975,-0.667081777256105,-0.525598092474917,-0.135865799553913,-0.595385282873975,-0.667081777256105
"Guinea",9,0,2,0.2,"AF",-0.960625285583785,-0.917431610637915,-0.595385282873975,-1.19712205313271,-0.960625285583785,-0.917431610637915,-0.595385282873975,-1.19712205313271,-0.960625285583785,-0.917431610637915,-0.595385282873975,-1.19712205313271,-0.960625285583785,-0.917431610637915,-0.595385282873975,-1.19712205313271
"Guinea-Bissau",28,31,21,2.5,"AF",-0.772772634014047,-0.566293347687131,-0.356984121889167,-0.587575735874614,-0.772772634014047,-0.566293347687131,-0.356984121889167,-0.587575735874614,-0.772772634014047,-0.566293347687131,-0.356984121889167,-0.587575735874614,-0.772772634014047,-0.566293347687131,-0.356984121889167,-0.587575735874614
"Guyana",93,302,1,7.1,"SA",-0.130118826012309,2.50333469294713,-0.607932712399491,0.631516898641586,-0.130118826012309,2.50333469294713,-0.607932712399491,0.631516898641586,-0.130118826012309,2.50333469294713,-0.607932712399491,0.631516898641586,-0.130118826012309,2.50333469294713,-0.607932712399491,0.631516898641586
"Haiti",1,326,1,5.9,NA,-1.03972113887631,2.77518367071548,-0.607932712399491,0.313492733115621,-1.03972113887631,2.77518367071548,-0.607932712399491,0.313492733115621,-1.03972113887631,2.77518367071548,-0.607932712399491,0.313492733115621,-1.03972113887631,2.77518367071548,-0.607932712399491,0.313492733115621
"Honduras",69,98,2,3,NA,-0.367406385889874,0.192618381916174,-0.595385282873975,-0.455065666905462,-0.367406385889874,0.192618381916174,-0.595385282873975,-0.455065666905462,-0.367406385889874,0.192618381916174,-0.595385282873975,-0.455065666905462,-0.367406385889874,0.192618381916174,-0.595385282873975,-0.455065666905462
"Hungary",234,215,185,11.3,"EU",1.26394558826838,1.51788214853687,1.70079432029548,1.74460147798247,1.26394558826838,1.51788214853687,1.70079432029548,1.74460147798247,1.26394558826838,1.51788214853687,1.70079432029548,1.74460147798247,1.26394558826838,1.51788214853687,1.70079432029548,1.74460147798247
"Iceland",233,61,78,6.6,"EU",1.25405860660682,-0.226482125476696,0.358219361065254,0.499006829672434,1.25405860660682,-0.226482125476696,0.358219361065254,0.499006829672434,1.25405860660682,-0.226482125476696,0.358219361065254,0.499006829672434,1.25405860660682,-0.226482125476696,0.358219361065254,0.499006829672434
"India",9,114,0,2.2,"AS",-0.960625285583785,0.37385103376174,-0.620480141925007,-0.667081777256105,-0.960625285583785,0.37385103376174,-0.620480141925007,-0.667081777256105,-0.960625285583785,0.37385103376174,-0.620480141925007,-0.667081777256105,-0.960625285583785,0.37385103376174,-0.620480141925007,-0.667081777256105
"Indonesia",5,1,0,0.1,"AS",-1.00017321223005,-0.906104569897567,-0.620480141925007,-1.22362406692654,-1.00017321223005,-0.906104569897567,-0.620480141925007,-1.22362406692654,-1.00017321223005,-0.906104569897567,-0.620480141925007,-1.22362406692654,-1.00017321223005,-0.906104569897567,-0.620480141925007,-1.22362406692654
"Iran",0,0,0,0,"AS",-1.04960812053787,-0.917431610637915,-0.620480141925007,-1.25012608072037,-1.04960812053787,-0.917431610637915,-0.620480141925007,-1.25012608072037,-1.04960812053787,-0.917431610637915,-0.620480141925007,-1.25012608072037,-1.04960812053787,-0.917431610637915,-0.620480141925007,-1.25012608072037
"Iraq",9,3,0,0.2,"AS",-0.960625285583785,-0.883450488416871,-0.620480141925007,-1.19712205313271,-0.960625285583785,-0.883450488416871,-0.620480141925007,-1.19712205313271,-0.960625285583785,-0.883450488416871,-0.620480141925007,-1.19712205313271,-0.960625285583785,-0.883450488416871,-0.620480141925007,-1.19712205313271
"Ireland",313,118,165,11.4,"EU",2.04501713953203,0.419159196723131,1.44984572978516,1.7711034917763,2.04501713953203,0.419159196723131,1.44984572978516,1.7711034917763,2.04501713953203,0.419159196723131,1.44984572978516,1.7711034917763,2.04501713953203,0.419159196723131,1.44984572978516,1.7711034917763
"Israel",63,69,9,2.5,"AS",-0.426728275859265,-0.135865799553913,-0.507553276195361,-0.587575735874614,-0.426728275859265,-0.135865799553913,-0.507553276195361,-0.587575735874614,-0.426728275859265,-0.135865799553913,-0.507553276195361,-0.587575735874614,-0.426728275859265,-0.135865799553913,-0.507553276195361,-0.587575735874614
"Italy",85,42,237,6.5,"EU",-0.20921467930483,-0.441695899543305,2.35326065562233,0.472504815878604,-0.20921467930483,-0.441695899543305,2.35326065562233,0.472504815878604,-0.20921467930483,-0.441695899543305,2.35326065562233,0.472504815878604,-0.20921467930483,-0.441695899543305,2.35326065562233,0.472504815878604
"Jamaica",82,97,9,3.4,NA,-0.238875624289526,0.181291341175826,-0.507553276195361,-0.34905761173014,-0.238875624289526,0.181291341175826,-0.507553276195361,-0.34905761173014,-0.238875624289526,0.181291341175826,-0.507553276195361,-0.34905761173014,-0.238875624289526,0.181291341175826,-0.507553276195361,-0.34905761173014
"Japan",77,202,16,7,"AS",-0.288310532597352,1.37063061891235,-0.419721269516748,0.605014884847756,-0.288310532597352,1.37063061891235,-0.419721269516748,0.605014884847756,-0.288310532597352,1.37063061891235,-0.419721269516748,0.605014884847756,-0.288310532597352,1.37063061891235,-0.419721269516748,0.605014884847756
"Jordan",6,21,1,0.5,"AS",-0.990286230568481,-0.67956375509061,-0.607932712399491,-1.11761601175122,-0.990286230568481,-0.67956375509061,-0.607932712399491,-1.11761601175122,-0.990286230568481,-0.67956375509061,-0.607932712399491,-1.11761601175122,-0.990286230568481,-0.67956375509061,-0.607932712399491,-1.11761601175122
"Kazakhstan",124,246,12,6.8,"AS",0.176377605496212,1.86902041148766,-0.469910987618813,0.552010857260095,0.176377605496212,1.86902041148766,-0.469910987618813,0.552010857260095,0.176377605496212,1.86902041148766,-0.469910987618813,0.552010857260095,0.176377605496212,1.86902041148766,-0.469910987618813,0.552010857260095
"Kenya",58,22,2,1.8,"AF",-0.476163184167091,-0.668236714350262,-0.595385282873975,-0.773089832431427,-0.476163184167091,-0.668236714350262,-0.595385282873975,-0.773089832431427,-0.476163184167091,-0.668236714350262,-0.595385282873975,-0.773089832431427,-0.476163184167091,-0.668236714350262,-0.595385282873975,-0.773089832431427
"Kiribati",21,34,1,1,"OC",-0.841981505645003,-0.532312225466088,-0.607932712399491,-0.98510594278207,-0.841981505645003,-0.532312225466088,-0.607932712399491,-0.98510594278207,-0.841981505645003,-0.532312225466088,-0.607932712399491,-0.98510594278207,-0.841981505645003,-0.532312225466088,-0.607932712399491,-0.98510594278207
"Kuwait",0,0,0,0,"AS",-1.04960812053787,-0.917431610637915,-0.620480141925007,-1.25012608072037,-1.04960812053787,-0.917431610637915,-0.620480141925007,-1.25012608072037,-1.04960812053787,-0.917431610637915,-0.620480141925007,-1.25012608072037,-1.04960812053787,-0.917431610637915,-0.620480141925007,-1.25012608072037
"Kyrgyzstan",31,97,6,2.4,"AS",-0.743111689029351,0.181291341175826,-0.54519556477191,-0.614077749668444,-0.743111689029351,0.181291341175826,-0.54519556477191,-0.614077749668444,-0.743111689029351,0.181291341175826,-0.54519556477191,-0.614077749668444,-0.743111689029351,0.181291341175826,-0.54519556477191,-0.614077749668444
"Laos",62,0,123,6.2,"AS",-0.43661525752083,-0.917431610637915,0.922853689713482,0.392998774497112,-0.43661525752083,-0.917431610637915,0.922853689713482,0.392998774497112,-0.43661525752083,-0.917431610637915,0.922853689713482,0.392998774497112,-0.43661525752083,-0.917431610637915,0.922853689713482,0.392998774497112
"Latvia",281,216,62,10.5,"EU",1.72863372636195,1.52920918927722,0.157460488656996,1.53258536763182,1.72863372636195,1.52920918927722,0.157460488656996,1.53258536763182,1.72863372636195,1.52920918927722,0.157460488656996,1.53258536763182,1.72863372636195,1.52920918927722,0.157460488656996,1.53258536763182
"Lebanon",20,55,31,1.9,"AS",-0.851868487306568,-0.294444369918783,-0.231509826634006,-0.746587818637596,-0.851868487306568,-0.294444369918783,-0.231509826634006,-0.746587818637596,-0.851868487306568,-0.294444369918783,-0.231509826634006,-0.746587818637596,-0.851868487306568,-0.294444369918783,-0.231509826634006,-0.746587818637596
"Lesotho",82,29,0,2.8,"AF",-0.238875624289526,-0.588947429167827,-0.620480141925007,-0.508069694493123,-0.238875624289526,-0.588947429167827,-0.620480141925007,-0.508069694493123,-0.238875624289526,-0.588947429167827,-0.620480141925007,-0.508069694493123,-0.238875624289526,-0.588947429167827,-0.620480141925007,-0.508069694493123
"Liberia",19,152,2,3.1,"AF",-0.861755468968133,0.804278581894958,-0.595385282873975,-0.428563653111631,-0.861755468968133,0.804278581894958,-0.595385282873975,-0.428563653111631,-0.861755468968133,0.804278581894958,-0.595385282873975,-0.428563653111631,-0.861755468968133,0.804278581894958,-0.595385282873975,-0.428563653111631
"Libya",0,0,0,0,"AF",-1.04960812053787,-0.917431610637915,-0.620480141925007,-1.25012608072037,-1.04960812053787,-0.917431610637915,-0.620480141925007,-1.25012608072037,-1.04960812053787,-0.917431610637915,-0.620480141925007,-1.25012608072037,-1.04960812053787,-0.917431610637915,-0.620480141925007,-1.25012608072037
"Lithuania",343,244,56,12.9,"EU",2.34162658937899,1.84636633000696,0.0821759115038987,2.16863369868375,2.34162658937899,1.84636633000696,0.0821759115038987,2.16863369868375,2.34162658937899,1.84636633000696,0.0821759115038987,2.16863369868375,2.34162658937899,1.84636633000696,0.0821759115038987,2.16863369868375
"Luxembourg",236,133,271,11.4,"EU",1.28371955159151,0.589064807828349,2.77987325948988,1.7711034917763,1.28371955159151,0.589064807828349,2.77987325948988,1.7711034917763,1.28371955159151,0.589064807828349,2.77987325948988,1.7711034917763,1.28371955159151,0.589064807828349,2.77987325948988,1.7711034917763
"Madagascar",26,15,4,0.8,"AF",-0.792546597337177,-0.747525999532697,-0.570290423822942,-1.03810997036973,-0.792546597337177,-0.747525999532697,-0.570290423822942,-1.03810997036973,-0.792546597337177,-0.747525999532697,-0.570290423822942,-1.03810997036973,-0.792546597337177,-0.747525999532697,-0.570290423822942,-1.03810997036973
"Malawi",8,11,1,1.5,"AF",-0.970512267245351,-0.792834162494088,-0.607932712399491,-0.852595873812918,-0.970512267245351,-0.792834162494088,-0.607932712399491,-0.852595873812918,-0.970512267245351,-0.792834162494088,-0.607932712399491,-0.852595873812918,-0.970512267245351,-0.792834162494088,-0.607932712399491,-0.852595873812918
"Malaysia",13,4,0,0.3,"AS",-0.921077358937525,-0.872123447676523,-0.620480141925007,-1.17062003933888,-0.921077358937525,-0.872123447676523,-0.620480141925007,-1.17062003933888,-0.921077358937525,-0.872123447676523,-0.620480141925007,-1.17062003933888,-0.921077358937525,-0.872123447676523,-0.620480141925007,-1.17062003933888
"Maldives",0,0,0,0,"AS",-1.04960812053787,-0.917431610637915,-0.620480141925007,-1.25012608072037,-1.04960812053787,-0.917431610637915,-0.620480141925007,-1.25012608072037,-1.04960812053787,-0.917431610637915,-0.620480141925007,-1.25012608072037,-1.04960812053787,-0.917431610637915,-0.620480141925007,-1.25012608072037
"Mali",5,1,1,0.6,"AF",-1.00017321223005,-0.906104569897567,-0.607932712399491,-1.09111399795739,-1.00017321223005,-0.906104569897567,-0.607932712399491,-1.09111399795739,-1.00017321223005,-0.906104569897567,-0.607932712399491,-1.09111399795739,-1.00017321223005,-0.906104569897567,-0.607932712399491,-1.09111399795739
"Malta",149,100,120,6.6,"EU",0.423552147035342,0.21527246339687,0.885211401136934,0.499006829672434,0.423552147035342,0.21527246339687,0.885211401136934,0.499006829672434,0.423552147035342,0.21527246339687,0.885211401136934,0.499006829672434,0.423552147035342,0.21527246339687,0.885211401136934,0.499006829672434
"Marshall Islands",0,0,0,0,"OC",-1.04960812053787,-0.917431610637915,-0.620480141925007,-1.25012608072037,-1.04960812053787,-0.917431610637915,-0.620480141925007,-1.25012608072037,-1.04960812053787,-0.917431610637915,-0.620480141925007,-1.25012608072037,-1.04960812053787,-0.917431610637915,-0.620480141925007,-1.25012608072037
"Mauritania",0,0,0,0,"AF",-1.04960812053787,-0.917431610637915,-0.620480141925007,-1.25012608072037,-1.04960812053787,-0.917431610637915,-0.620480141925007,-1.25012608072037,-1.04960812053787,-0.917431610637915,-0.620480141925007,-1.25012608072037,-1.04960812053787,-0.917431610637915,-0.620480141925007,-1.25012608072037
"Mauritius",98,31,18,2.6,"AF",-0.0806839177044829,-0.566293347687131,-0.394626410465716,-0.561073722080783,-0.0806839177044829,-0.566293347687131,-0.394626410465716,-0.561073722080783,-0.0806839177044829,-0.566293347687131,-0.394626410465716,-0.561073722080783,-0.0806839177044829,-0.566293347687131,-0.394626410465716,-0.561073722080783
"Mexico",238,68,5,5.5,NA,1.30349351491464,-0.147192840294261,-0.557742994297426,0.207484677940299,1.30349351491464,-0.147192840294261,-0.557742994297426,0.207484677940299,1.30349351491464,-0.147192840294261,-0.557742994297426,0.207484677940299,1.30349351491464,-0.147192840294261,-0.557742994297426,0.207484677940299
"Micronesia",62,50,18,2.3,"OC",-0.43661525752083,-0.351079573620522,-0.394626410465716,-0.640579763462275,-0.43661525752083,-0.351079573620522,-0.394626410465716,-0.640579763462275,-0.43661525752083,-0.351079573620522,-0.394626410465716,-0.640579763462275,-0.43661525752083,-0.351079573620522,-0.394626410465716,-0.640579763462275
"Monaco",0,0,0,0,"EU",-1.04960812053787,-0.917431610637915,-0.620480141925007,-1.25012608072037,-1.04960812053787,-0.917431610637915,-0.620480141925007,-1.25012608072037,-1.04960812053787,-0.917431610637915,-0.620480141925007,-1.25012608072037,-1.04960812053787,-0.917431610637915,-0.620480141925007,-1.25012608072037
"Mongolia",77,189,8,4.9,"AS",-0.288310532597352,1.22337908928783,-0.520100705720878,0.0484725951773168,-0.288310532597352,1.22337908928783,-0.520100705720878,0.0484725951773168,-0.288310532597352,1.22337908928783,-0.520100705720878,0.0484725951773168,-0.288310532597352,1.22337908928783,-0.520100705720878,0.0484725951773168
"Montenegro",31,114,128,4.9,"EU",-0.743111689029351,0.37385103376174,0.985590837341063,0.0484725951773168,-0.743111689029351,0.37385103376174,0.985590837341063,0.0484725951773168,-0.743111689029351,0.37385103376174,0.985590837341063,0.0484725951773168,-0.743111689029351,0.37385103376174,0.985590837341063,0.0484725951773168
"Morocco",12,6,10,0.5,"AF",-0.93096434059909,-0.849469366195828,-0.495005846669845,-1.11761601175122,-0.93096434059909,-0.849469366195828,-0.495005846669845,-1.11761601175122,-0.93096434059909,-0.849469366195828,-0.495005846669845,-1.11761601175122,-0.93096434059909,-0.849469366195828,-0.495005846669845,-1.11761601175122
"Mozambique",47,18,5,1.3,"AF",-0.584919982444308,-0.713544877311653,-0.557742994297426,-0.905599901400579,-0.584919982444308,-0.713544877311653,-0.557742994297426,-0.905599901400579,-0.584919982444308,-0.713544877311653,-0.557742994297426,-0.905599901400579,-0.584919982444308,-0.713544877311653,-0.557742994297426,-0.905599901400579
"Myanmar",5,1,0,0.1,"AS",-1.00017321223005,-0.906104569897567,-0.620480141925007,-1.22362406692654,-1.00017321223005,-0.906104569897567,-0.620480141925007,-1.22362406692654,-1.00017321223005,-0.906104569897567,-0.620480141925007,-1.22362406692654,-1.00017321223005,-0.906104569897567,-0.620480141925007,-1.22362406692654
"Namibia",376,3,1,6.8,"AF",2.66789698421064,-0.883450488416871,-0.607932712399491,0.552010857260095,2.66789698421064,-0.883450488416871,-0.607932712399491,0.552010857260095,2.66789698421064,-0.883450488416871,-0.607932712399491,0.552010857260095,2.66789698421064,-0.883450488416871,-0.607932712399491,0.552010857260095
"Nauru",49,0,8,1,"OC",-0.565146019121178,-0.917431610637915,-0.520100705720878,-0.98510594278207,-0.565146019121178,-0.917431610637915,-0.520100705720878,-0.98510594278207,-0.565146019121178,-0.917431610637915,-0.520100705720878,-0.98510594278207,-0.565146019121178,-0.917431610637915,-0.520100705720878,-0.98510594278207
"Nepal",5,6,0,0.2,"AS",-1.00017321223005,-0.849469366195828,-0.620480141925007,-1.19712205313271,-1.00017321223005,-0.849469366195828,-0.620480141925007,-1.19712205313271,-1.00017321223005,-0.849469366195828,-0.620480141925007,-1.19712205313271,-1.00017321223005,-0.849469366195828,-0.620480141925007,-1.19712205313271
"Netherlands",251,88,190,9.4,"EU",1.43202427651499,0.0793479745126957,1.76353146792307,1.24106321589969,1.43202427651499,0.0793479745126957,1.76353146792307,1.24106321589969,1.43202427651499,0.0793479745126957,1.76353146792307,1.24106321589969,1.43202427651499,0.0793479745126957,1.76353146792307,1.24106321589969
"New Zealand",203,79,175,9.3,"OC",0.957449156759863,-0.0225953921504349,1.57532002504032,1.21456120210586,0.957449156759863,-0.0225953921504349,1.57532002504032,1.21456120210586,0.957449156759863,-0.0225953921504349,1.57532002504032,1.21456120210586,0.957449156759863,-0.0225953921504349,1.57532002504032,1.21456120210586
"Nicaragua",78,118,1,3.5,NA,-0.278423550935787,0.419159196723131,-0.607932712399491,-0.322555597936309,-0.278423550935787,0.419159196723131,-0.607932712399491,-0.322555597936309,-0.278423550935787,0.419159196723131,-0.607932712399491,-0.322555597936309,-0.278423550935787,0.419159196723131,-0.607932712399491,-0.322555597936309
"Niger",3,2,1,0.1,"AF",-1.01994717555318,-0.894777529157219,-0.607932712399491,-1.22362406692654,-1.01994717555318,-0.894777529157219,-0.607932712399491,-1.22362406692654,-1.01994717555318,-0.894777529157219,-0.607932712399491,-1.22362406692654,-1.01994717555318,-0.894777529157219,-0.607932712399491,-1.22362406692654
"Nigeria",42,5,2,9.1,"AF",-0.634354890752134,-0.860796406936175,-0.595385282873975,1.16155717451819,-0.634354890752134,-0.860796406936175,-0.595385282873975,1.16155717451819,-0.634354890752134,-0.860796406936175,-0.595385282873975,1.16155717451819,-0.634354890752134,-0.860796406936175,-0.595385282873975,1.16155717451819
"Niue",188,200,7,7,"OC",0.809144431836385,1.34797653743165,-0.532648135246394,0.605014884847756,0.809144431836385,1.34797653743165,-0.532648135246394,0.605014884847756,0.809144431836385,1.34797653743165,-0.532648135246394,0.605014884847756,0.809144431836385,1.34797653743165,-0.532648135246394,0.605014884847756
"Norway",169,71,129,6.7,"EU",0.621291780266646,-0.113211718073218,0.998138266866579,0.525508843466265,0.621291780266646,-0.113211718073218,0.998138266866579,0.525508843466265,0.621291780266646,-0.113211718073218,0.998138266866579,0.525508843466265,0.621291780266646,-0.113211718073218,0.998138266866579,0.525508843466265
"Oman",22,16,1,0.7,"AS",-0.832094523983438,-0.736198958792349,-0.607932712399491,-1.06461198416356,-0.832094523983438,-0.736198958792349,-0.607932712399491,-1.06461198416356,-0.832094523983438,-0.736198958792349,-0.607932712399491,-1.06461198416356,-0.832094523983438,-0.736198958792349,-0.607932712399491,-1.06461198416356
