"country","beer_servings","spirit_servings","wine_servings","total_litres_of_pure_alcohol","continent","beer_servings._zscore","spirit_servings._zscore","wine_servings._zscore","total_litres_of_pure_alcohol._zscore","beer_servings.zscore","spirit_servings.zscore","wine_servings.zscore","total_litres_of_pure_alcohol.zscore","beer_servings.zscore.1","spirit_servings.zscore.1","wine_servings.zscore.1","total_litres_of_pure_alcohol.zscore.1","beer_servings zscore","spirit_servings zscore","wine_servings zscore","total_litres_of_pure_alcohol zscore"
"Pakistan",0,0,0,0,"AS",-1.04960812053787,-0.917431610637915,-0.620480141925007,-1.25012608072037,-1.04960812053787,-0.917431610637915,-0.620480141925007,-1.25012608072037,-1.04960812053787,-0.917431610637915,-0.620480141925007,-1.25012608072037,-1.04960812053787,-0.917431610637915,-0.620480141925007,-1.25012608072037
"Palau",306,63,23,6.9,"OC",1.97580826790108,-0.203828043996,-0.331889262838135,0.578512871053926,1.97580826790108,-0.203828043996,-0.331889262838135,0.578512871053926,1.97580826790108,-0.203828043996,-0.331889262838135,0.578512871053926,1.97580826790108,-0.203828043996,-0.331889262838135,0.578512871053926
"Panama",285,104,18,7.2,NA,1.76818165300821,0.260580626358261,-0.394626410465716,0.658018912435417,1.76818165300821,0.260580626358261,-0.394626410465716,0.658018912435417,1.76818165300821,0.260580626358261,-0.394626410465716,0.658018912435417,1.76818165300821,0.260580626358261,-0.394626410465716,0.658018912435417
"Papua New Guinea",44,39,1,1.5,"OC",-0.614580927429003,-0.475677021764349,-0.607932712399491,-0.852595873812918,-0.614580927429003,-0.475677021764349,-0.607932712399491,-0.852595873812918,-0.614580927429003,-0.475677021764349,-0.607932712399491,-0.852595873812918,-0.614580927429003,-0.475677021764349,-0.607932712399491,-0.852595873812918
"Paraguay",213,117,74,7.3,"SA",1.05631897337551,0.407832155982783,0.30802964296319,0.684520926229247,1.05631897337551,0.407832155982783,0.30802964296319,0.684520926229247,1.05631897337551,0.407832155982783,0.30802964296319,0.684520926229247,1.05631897337551,0.407832155982783,0.30802964296319,0.684520926229247
"Peru",163,160,21,6.1,"SA",0.561969890297255,0.894894907817741,-0.356984121889167,0.366496760703282,0.561969890297255,0.894894907817741,-0.356984121889167,0.366496760703282,0.561969890297255,0.894894907817741,-0.356984121889167,0.366496760703282,0.561969890297255,0.894894907817741,-0.356984121889167,0.366496760703282
"Philippines",71,186,1,4.6,"AS",-0.347632422566743,1.18939796706678,-0.607932712399491,-0.0310334462041747,-0.347632422566743,1.18939796706678,-0.607932712399491,-0.0310334462041747,-0.347632422566743,1.18939796706678,-0.607932712399491,-0.0310334462041747,-0.347632422566743,1.18939796706678,-0.607932712399491,-0.0310334462041747
"Poland",343,215,56,10.9,"EU",2.34162658937899,1.51788214853687,0.0821759115038987,1.63859342280714,2.34162658937899,1.51788214853687,0.0821759115038987,1.63859342280714,2.34162658937899,1.51788214853687,0.0821759115038987,1.63859342280714,2.34162658937899,1.51788214853687,0.0821759115038987,1.63859342280714
"Portugal",194,67,339,11,"EU",0.868466321805776,-0.158519881034609,3.63309846722498,1.66509543660097,0.868466321805776,-0.158519881034609,3.63309846722498,1.66509543660097,0.868466321805776,-0.158519881034609,3.63309846722498,1.66509543660097,0.868466321805776,-0.158519881034609,3.63309846722498,1.66509543660097
"Qatar",1,42,7,0.9,"AS",-1.03972113887631,-0.441695899543305,-0.532648135246394,-1.0116079565759,-1.03972113887631,-0.441695899543305,-0.532648135246394,-1.0116079565759,-1.03972113887631,-0.441695899543305,-0.532648135246394,-1.0116079565759,-1.03972113887631,-0.441695899543305,-0.532648135246394,-1.0116079565759
"South Korea",140,16,9,9.8,"AS",0.334569312081255,-0.736198958792349,-0.507553276195361,1.34707127107501,0.334569312081255,-0.736198958792349,-0.507553276195361,1.34707127107501,0.334569312081255,-0.736198958792349,-0.507553276195361,1.34707127107501,0.334569312081255,-0.736198958792349,-0.507553276195361,1.34707127107501
"Moldova",109,226,18,6.3,"EU",0.0280728805727343,1.6424795966807,-0.394626410465716,0.419500788290943,0.0280728805727343,1.6424795966807,-0.394626410465716,0.419500788290943,0.0280728805727343,1.6424795966807,-0.394626410465716,0.419500788290943,0.0280728805727343,1.6424795966807,-0.394626410465716,0.419500788290943
"Romania",297,122,167,10.4,"EU",1.88682543294699,0.464467359684522,1.47494058883619,1.50608335383799,1.88682543294699,0.464467359684522,1.47494058883619,1.50608335383799,1.88682543294699,0.464467359684522,1.47494058883619,1.50608335383799,1.88682543294699,0.464467359684522,1.47494058883619,1.50608335383799
"Russian Federation",247,326,73,11.5,"AS",1.39247634986873,2.77518367071548,0.295482213437674,1.79760550557013,1.39247634986873,2.77518367071548,0.295482213437674,1.79760550557013,1.39247634986873,2.77518367071548,0.295482213437674,1.79760550557013,1.39247634986873,2.77518367071548,0.295482213437674,1.79760550557013
"Rwanda",43,2,0,6.8,"AF",-0.624467909090569,-0.894777529157219,-0.620480141925007,0.552010857260095,-0.624467909090569,-0.894777529157219,-0.620480141925007,0.552010857260095,-0.624467909090569,-0.894777529157219,-0.620480141925007,0.552010857260095,-0.624467909090569,-0.894777529157219,-0.620480141925007,0.552010857260095
"St. Kitts & Nevis",194,205,32,7.7,NA,0.868466321805776,1.40461174113339,-0.218962397108489,0.790528981404569,0.868466321805776,1.40461174113339,-0.218962397108489,0.790528981404569,0.868466321805776,1.40461174113339,-0.218962397108489,0.790528981404569,0.868466321805776,1.40461174113339,-0.218962397108489,0.790528981404569
"St. Lucia",171,315,71,10.1,NA,0.641065743589777,2.65058622257166,0.270387354386641,1.4265773124565,0.641065743589777,2.65058622257166,0.270387354386641,1.4265773124565,0.641065743589777,2.65058622257166,0.270387354386641,1.4265773124565,0.641065743589777,2.65058622257166,0.270387354386641,1.4265773124565
"St. Vincent & the Grenadines",120,221,11,6.3,NA,0.136829678849951,1.58584439297896,-0.482458417144329,0.419500788290943,0.136829678849951,1.58584439297896,-0.482458417144329,0.419500788290943,0.136829678849951,1.58584439297896,-0.482458417144329,0.419500788290943,0.136829678849951,1.58584439297896,-0.482458417144329,0.419500788290943
"Samoa",105,18,24,2.6,"OC",-0.0114750460735265,-0.713544877311653,-0.319341833312619,-0.561073722080783,-0.0114750460735265,-0.713544877311653,-0.319341833312619,-0.561073722080783,-0.0114750460735265,-0.713544877311653,-0.319341833312619,-0.561073722080783,-0.0114750460735265,-0.713544877311653,-0.319341833312619,-0.561073722080783
"San Marino",0,0,0,0,"EU",-1.04960812053787,-0.917431610637915,-0.620480141925007,-1.25012608072037,-1.04960812053787,-0.917431610637915,-0.620480141925007,-1.25012608072037,-1.04960812053787,-0.917431610637915,-0.620480141925007,-1.25012608072037,-1.04960812053787,-0.917431610637915,-0.620480141925007,-1.25012608072037
"Sao Tome & Principe",56,38,140,4.2,"AF",-0.495937147490221,-0.487004062504697,1.13615999164726,-0.137041501379496,-0.495937147490221,-0.487004062504697,1.13615999164726,-0.137041501379496,-0.495937147490221,-0.487004062504697,1.13615999164726,-0.137041501379496,-0.495937147490221,-0.487004062504697,1.13615999164726,-0.137041501379496
"Saudi Arabia",0,5,0,0.1,"AS",-1.04960812053787,-0.860796406936175,-0.620480141925007,-1.22362406692654,-1.04960812053787,-0.860796406936175,-0.620480141925007,-1.22362406692654,-1.04960812053787,-0.860796406936175,-0.620480141925007,-1.22362406692654,-1.04960812053787,-0.860796406936175,-0.620480141925007,-1.22362406692654
"Senegal",9,1,7,0.3,"AF",-0.960625285583785,-0.906104569897567,-0.532648135246394,-1.17062003933888,-0.960625285583785,-0.906104569897567,-0.532648135246394,-1.17062003933888,-0.960625285583785,-0.906104569897567,-0.532648135246394,-1.17062003933888,-0.960625285583785,-0.906104569897567,-0.532648135246394,-1.17062003933888
"Serbia",283,131,127,9.6,"EU",1.74840768968508,0.566410726347653,0.973043407815547,1.29406724348735,1.74840768968508,0.566410726347653,0.973043407815547,1.29406724348735,1.74840768968508,0.566410726347653,0.973043407815547,1.29406724348735,1.74840768968508,0.566410726347653,0.973043407815547,1.29406724348735
"Seychelles",157,25,51,4.1,"AF",0.502648000327864,-0.634255592129218,0.0194387638763178,-0.163543515173327,0.502648000327864,-0.634255592129218,0.0194387638763178,-0.163543515173327,0.502648000327864,-0.634255592129218,0.0194387638763178,-0.163543515173327,0.502648000327864,-0.634255592129218,0.0194387638763178,-0.163543515173327
"Sierra Leone",25,3,2,6.7,"AF",-0.802433578998742,-0.883450488416871,-0.595385282873975,0.525508843466265,-0.802433578998742,-0.883450488416871,-0.595385282873975,0.525508843466265,-0.802433578998742,-0.883450488416871,-0.595385282873975,0.525508843466265,-0.802433578998742,-0.883450488416871,-0.595385282873975,0.525508843466265
"Singapore",60,12,11,1.5,"AS",-0.45638922084396,-0.78150712175374,-0.482458417144329,-0.852595873812918,-0.45638922084396,-0.78150712175374,-0.482458417144329,-0.852595873812918,-0.45638922084396,-0.78150712175374,-0.482458417144329,-0.852595873812918,-0.45638922084396,-0.78150712175374,-0.482458417144329,-0.852595873812918
"Slovakia",196,293,116,11.4,"EU",0.888240285128907,2.401391326284,0.835021683034869,1.7711034917763,0.888240285128907,2.401391326284,0.835021683034869,1.7711034917763,0.888240285128907,2.401391326284,0.835021683034869,1.7711034917763,0.888240285128907,2.401391326284,0.835021683034869,1.7711034917763
"Slovenia",270,51,276,10.6,"EU",1.61987692808473,-0.339752532880175,2.84261040711746,1.55908738142565,1.61987692808473,-0.339752532880175,2.84261040711746,1.55908738142565,1.61987692808473,-0.339752532880175,2.84261040711746,1.55908738142565,1.61987692808473,-0.339752532880175,2.84261040711746,1.55908738142565
"Solomon Islands",56,11,1,1.2,"OC",-0.495937147490221,-0.792834162494088,-0.607932712399491,-0.93210191519441,-0.495937147490221,-0.792834162494088,-0.607932712399491,-0.93210191519441,-0.495937147490221,-0.792834162494088,-0.607932712399491,-0.93210191519441,-0.495937147490221,-0.792834162494088,-0.607932712399491,-0.93210191519441
"Somalia",0,0,0,0,"AF",-1.04960812053787,-0.917431610637915,-0.620480141925007,-1.25012608072037,-1.04960812053787,-0.917431610637915,-0.620480141925007,-1.25012608072037,-1.04960812053787,-0.917431610637915,-0.620480141925007,-1.25012608072037,-1.04960812053787,-0.917431610637915,-0.620480141925007,-1.25012608072037
"South Africa",225,76,81,8.2,"AF",1.1749627533143,-0.0565765143714784,0.395861649641803,0.923039050373721,1.1749627533143,-0.0565765143714784,0.395861649641803,0.923039050373721,1.1749627533143,-0.0565765143714784,0.395861649641803,0.923039050373721,1.1749627533143,-0.0565765143714784,0.395861649641803,0.923039050373721
"Spain",284,157,112,10,"EU",1.75829467134664,0.860913785596697,0.784831964932804,1.40007529866267,1.75829467134664,0.860913785596697,0.784831964932804,1.40007529866267,1.75829467134664,0.860913785596697,0.784831964932804,1.40007529866267,1.75829467134664,0.860913785596697,0.784831964932804,1.40007529866267
"Sri Lanka",16,104,0,2.2,"AS",-0.891416413952829,0.260580626358261,-0.620480141925007,-0.667081777256105,-0.891416413952829,0.260580626358261,-0.620480141925007,-0.667081777256105,-0.891416413952829,0.260580626358261,-0.620480141925007,-0.667081777256105,-0.891416413952829,0.260580626358261,-0.620480141925007,-0.667081777256105
"Sudan",8,13,0,1.7,"AF",-0.970512267245351,-0.770180081013393,-0.620480141925007,-0.799591846225257,-0.970512267245351,-0.770180081013393,-0.620480141925007,-0.799591846225257,-0.970512267245351,-0.770180081013393,-0.620480141925007,-0.799591846225257,-0.970512267245351,-0.770180081013393,-0.620480141925007,-0.799591846225257
"Suriname",128,178,7,5.6,"SA",0.215925532142473,1.098781641144,-0.532648135246394,0.23398669173413,0.215925532142473,1.098781641144,-0.532648135246394,0.23398669173413,0.215925532142473,1.098781641144,-0.532648135246394,0.23398669173413,0.215925532142473,1.098781641144,-0.532648135246394,0.23398669173413
"Swaziland",90,2,2,4.7,"AF",-0.159779770997004,-0.894777529157219,-0.595385282873975,-0.00453143241034413,-0.159779770997004,-0.894777529157219,-0.595385282873975,-0.00453143241034413,-0.159779770997004,-0.894777529157219,-0.595385282873975,-0.00453143241034413,-0.159779770997004,-0.894777529157219,-0.595385282873975,-0.00453143241034413
"Sweden",152,60,186,7.2,"EU",0.453213092020038,-0.237809166217044,1.713341749821,0.658018912435417,0.453213092020038,-0.237809166217044,1.713341749821,0.658018912435417,0.453213092020038,-0.237809166217044,1.713341749821,0.658018912435417,0.453213092020038,-0.237809166217044,1.713341749821,0.658018912435417
"Switzerland",185,100,280,10.2,"EU",0.779483486851689,0.21527246339687,2.89280012521952,1.45307932625033,0.779483486851689,0.21527246339687,2.89280012521952,1.45307932625033,0.779483486851689,0.21527246339687,2.89280012521952,1.45307932625033,0.779483486851689,0.21527246339687,2.89280012521952,1.45307932625033
"Syria",5,35,16,1,"AS",-1.00017321223005,-0.52098518472574,-0.419721269516748,-0.98510594278207,-1.00017321223005,-0.52098518472574,-0.419721269516748,-0.98510594278207,-1.00017321223005,-0.52098518472574,-0.419721269516748,-0.98510594278207,-1.00017321223005,-0.52098518472574,-0.419721269516748,-0.98510594278207
"Tajikistan",2,15,0,0.3,"AS",-1.02983415721474,-0.747525999532697,-0.620480141925007,-1.17062003933888,-1.02983415721474,-0.747525999532697,-0.620480141925007,-1.17062003933888,-1.02983415721474,-0.747525999532697,-0.620480141925007,-1.17062003933888,-1.02983415721474,-0.747525999532697,-0.620480141925007,-1.17062003933888
"Thailand",99,258,1,6.4,"AS",-0.0707969360429177,2.00494490037183,-0.607932712399491,0.446002802084773,-0.0707969360429177,2.00494490037183,-0.607932712399491,0.446002802084773,-0.0707969360429177,2.00494490037183,-0.607932712399491,0.446002802084773,-0.0707969360429177,2.00494490037183,-0.607932712399491,0.446002802084773
"Macedonia",106,27,86,3.9,"EU",-0.00158806441196129,-0.611601510648523,0.458598797269384,-0.216547542760988,-0.00158806441196129,-0.611601510648523,0.458598797269384,-0.216547542760988,-0.00158806441196129,-0.611601510648523,0.458598797269384,-0.216547542760988,-0.00158806441196129,-0.611601510648523,0.458598797269384,-0.216547542760988
"Timor-Leste",1,1,4,0.1,"AS",-1.03972113887631,-0.906104569897567,-0.570290423822942,-1.22362406692654,-1.03972113887631,-0.906104569897567,-0.570290423822942,-1.22362406692654,-1.03972113887631,-0.906104569897567,-0.570290423822942,-1.22362406692654,-1.03972113887631,-0.906104569897567,-0.570290423822942,-1.22362406692654
"Togo",36,2,19,1.3,"AF",-0.693676780721525,-0.894777529157219,-0.3820789809402,-0.905599901400579,-0.693676780721525,-0.894777529157219,-0.3820789809402,-0.905599901400579,-0.693676780721525,-0.894777529157219,-0.3820789809402,-0.905599901400579,-0.693676780721525,-0.894777529157219,-0.3820789809402,-0.905599901400579
"Tonga",36,21,5,1.1,"OC",-0.693676780721525,-0.67956375509061,-0.557742994297426,-0.95860392898824,-0.693676780721525,-0.67956375509061,-0.557742994297426,-0.95860392898824,-0.693676780721525,-0.67956375509061,-0.557742994297426,-0.95860392898824,-0.693676780721525,-0.67956375509061,-0.557742994297426,-0.95860392898824
"Trinidad & Tobago",197,156,7,6.4,NA,0.898127266790472,0.849586744856349,-0.532648135246394,0.446002802084773,0.898127266790472,0.849586744856349,-0.532648135246394,0.446002802084773,0.898127266790472,0.849586744856349,-0.532648135246394,0.446002802084773,0.898127266790472,0.849586744856349,-0.532648135246394,0.446002802084773
"Tunisia",51,3,20,1.3,"AF",-0.545372055798047,-0.883450488416871,-0.369531551414684,-0.905599901400579,-0.545372055798047,-0.883450488416871,-0.369531551414684,-0.905599901400579,-0.545372055798047,-0.883450488416871,-0.369531551414684,-0.905599901400579,-0.545372055798047,-0.883450488416871,-0.369531551414684,-0.905599901400579
"Turkey",51,22,7,1.4,"AS",-0.545372055798047,-0.668236714350262,-0.532648135246394,-0.879097887606749,-0.545372055798047,-0.668236714350262,-0.532648135246394,-0.879097887606749,-0.545372055798047,-0.668236714350262,-0.532648135246394,-0.879097887606749,-0.545372055798047,-0.668236714350262,-0.532648135246394,-0.879097887606749
"Turkmenistan",19,71,32,2.2,"AS",-0.861755468968133,-0.113211718073218,-0.218962397108489,-0.667081777256105,-0.861755468968133,-0.113211718073218,-0.218962397108489,-0.667081777256105,-0.861755468968133,-0.113211718073218,-0.218962397108489,-0.667081777256105,-0.861755468968133,-0.113211718073218,-0.218962397108489,-0.667081777256105
"Tuvalu",6,41,9,1,"OC",-0.990286230568481,-0.453022940283653,-0.507553276195361,-0.98510594278207,-0.990286230568481,-0.453022940283653,-0.507553276195361,-0.98510594278207,-0.990286230568481,-0.453022940283653,-0.507553276195361,-0.98510594278207,-0.990286230568481,-0.453022940283653,-0.507553276195361,-0.98510594278207
"Uganda",45,9,0,8.3,"AF",-0.604693945767438,-0.815488243974784,-0.620480141925007,0.949541064167552,-0.604693945767438,-0.815488243974784,-0.620480141925007,0.949541064167552,-0.604693945767438,-0.815488243974784,-0.620480141925007,0.949541064167552,-0.604693945767438,-0.815488243974784,-0.620480141925007,0.949541064167552
"Ukraine",206,237,45,8.9,"EU",0.987110101744558,1.76707704482452,-0.0558458132767792,1.10855314693053,0.987110101744558,1.76707704482452,-0.0558458132767792,1.10855314693053,0.987110101744558,1.76707704482452,-0.0558458132767792,1.10855314693053,0.987110101744558,1.76707704482452,-0.0558458132767792,1.10855314693053
"United Arab Emirates",16,135,5,2.8,"AS",-0.891416413952829,0.611718889309045,-0.557742994297426,-0.508069694493123,-0.891416413952829,0.611718889309045,-0.557742994297426,-0.508069694493123,-0.891416413952829,0.611718889309045,-0.557742994297426,-0.508069694493123,-0.891416413952829,0.611718889309045,-0.557742994297426,-0.508069694493123
"United Kingdom",219,126,195,10.4,"EU",1.11564086334491,0.509775522645914,1.82626861555065,1.50608335383799,1.11564086334491,0.509775522645914,1.82626861555065,1.50608335383799,1.11564086334491,0.509775522645914,1.82626861555065,1.50608335383799,1.11564086334491,0.509775522645914,1.82626861555065,1.50608335383799
"Tanzania",36,6,1,5.7,"AF",-0.693676780721525,-0.849469366195828,-0.607932712399491,0.26048870552796,-0.693676780721525,-0.849469366195828,-0.607932712399491,0.26048870552796,-0.693676780721525,-0.849469366195828,-0.607932712399491,0.26048870552796,-0.693676780721525,-0.849469366195828,-0.607932712399491,0.26048870552796
"USA",249,158,84,8.7,NA,1.41225031319186,0.872240826337045,0.433503938218352,1.05554911934287,1.41225031319186,0.872240826337045,0.433503938218352,1.05554911934287,1.41225031319186,0.872240826337045,0.433503938218352,1.05554911934287,1.41225031319186,0.872240826337045,0.433503938218352,1.05554911934287
"Uruguay",115,35,220,6.6,"SA",0.0873947705421255,-0.52098518472574,2.13995435368855,0.499006829672434,0.0873947705421255,-0.52098518472574,2.13995435368855,0.499006829672434,0.0873947705421255,-0.52098518472574,2.13995435368855,0.499006829672434,0.0873947705421255,-0.52098518472574,2.13995435368855,0.499006829672434
"Uzbekistan",25,101,8,2.4,"AS",-0.802433578998742,0.226599504137218,-0.520100705720878,-0.614077749668444,-0.802433578998742,0.226599504137218,-0.520100705720878,-0.614077749668444,-0.802433578998742,0.226599504137218,-0.520100705720878,-0.614077749668444,-0.802433578998742,0.226599504137218,-0.520100705720878,-0.614077749668444
"Vanuatu",21,18,11,0.9,"OC",-0.841981505645003,-0.713544877311653,-0.482458417144329,-1.0116079565759,-0.841981505645003,-0.713544877311653,-0.482458417144329,-1.0116079565759,-0.841981505645003,-0.713544877311653,-0.482458417144329,-1.0116079565759,-0.841981505645003,-0.713544877311653,-0.482458417144329,-1.0116079565759
"Venezuela",333,100,3,7.7,"SA",2.24275677276334,0.21527246339687,-0.582837853348459,0.790528981404569,2.24275677276334,0.21527246339687,-0.582837853348459,0.790528981404569,2.24275677276334,0.21527246339687,-0.582837853348459,0.790528981404569,2.24275677276334,0.21527246339687,-0.582837853348459,0.790528981404569
"Vietnam",111,2,1,2,"AS",0.0478468438958647,-0.894777529157219,-0.607932712399491,-0.720085804843766,0.0478468438958647,-0.894777529157219,-0.607932712399491,-0.720085804843766,0.0478468438958647,-0.894777529157219,-0.607932712399491,-0.720085804843766,0.0478468438958647,-0.894777529157219,-0.607932712399491,-0.720085804843766
"Yemen",6,0,0,0.1,"AS",-0.990286230568481,-0.917431610637915,-0.620480141925007,-1.22362406692654,-0.990286230568481,-0.917431610637915,-0.620480141925007,-1.22362406692654,-0.990286230568481,-0.917431610637915,-0.620480141925007,-1.22362406692654,-0.990286230568481,-0.917431610637915,-0.620480141925007,-1.22362406692654
"Zambia",32,19,4,2.5,"AF",-0.733224707367786,-0.702217836571306,-0.570290423822942,-0.587575735874614,-0.733224707367786,-0.702217836571306,-0.570290423822942,-0.587575735874614,-0.733224707367786,-0.702217836571306,-0.570290423822942,-0.587575735874614,-0.733224707367786,-0.702217836571306,-0.570290423822942,-0.587575735874614
"Zimbabwe",64,18,4,4.7,"AF",-0.4168412941977,-0.713544877311653,-0.570290423822942,-0.00453143241034413,-0.4168412941977,-0.713544877311653,-0.570290423822942,-0.00453143241034413,-0.4168412941977,-0.713544877311653,-0.570290423822942,-0.00453143241034413,-0.4168412941977,-0.713544877311653,-0.570290423822942,-0.00453143241034413
